1403637149.638319 4.61974 -1.73037 0.57313 0.59204 -0.16358 -0.78469 -0.08358 0.00670 0.00020 -0.00596 -0.00193 0.02051 0.07767 -0.02541 0.00664 0.03328
1403637149.738319 4.62108 -1.73012 0.57269 0.58853 -0.15500 -0.78952 -0.07920 0.01020 0.00925 0.01854 -0.00194 0.02049 0.07767 -0.02546 0.00675 0.03392
1403637149.838320 4.62196 -1.72720 0.57073 0.58178 -0.15310 -0.79530 -0.07482 0.00852 0.03549 -0.01921 -0.00196 0.02045 0.07767 -0.02546 0.00693 0.03463
1403637149.938319 4.62463 -1.72078 0.57077 0.56761 -0.15339 -0.80551 -0.07372 0.03374 0.08585 0.01399 -0.00202 0.02042 0.07766 -0.02551 0.00728 0.03552
1403637150.038320 4.62907 -1.71028 0.57690 0.54920 -0.14860 -0.81829 -0.08188 0.04054 0.13483 0.10829 -0.00206 0.02042 0.07765 -0.02525 0.00782 0.03626
1403637150.138319 4.63123 -1.69471 0.59085 0.53540 -0.14601 -0.82675 -0.09226 -0.01428 0.18083 0.18560 -0.00210 0.02043 0.07767 -0.02502 0.00828 0.03688
1403637150.238319 4.62626 -1.67519 0.61173 0.53363 -0.14663 -0.82680 -0.10070 -0.09102 0.20660 0.25157 -0.00208 0.02040 0.07764 -0.02447 0.00878 0.03704
1403637150.338320 4.61308 -1.65238 0.63895 0.53984 -0.14941 -0.82160 -0.10592 -0.16331 0.22935 0.29545 -0.00207 0.02037 0.07764 -0.02428 0.00921 0.03743
1403637150.438319 4.59419 -1.62771 0.67083 0.55255 -0.15330 -0.81213 -0.10783 -0.19632 0.24348 0.29748 -0.00204 0.02035 0.07763 -0.02448 0.00955 0.03833
1403637150.538320 4.57449 -1.60234 0.70049 0.55854 -0.15601 -0.80705 -0.11115 -0.20794 0.24771 0.27522 -0.00201 0.02034 0.07762 -0.02868 0.01005 0.03979
1403637150.638319 4.55542 -1.57716 0.72724 0.56094 -0.15829 -0.80471 -0.11286 -0.21385 0.24987 0.26286 -0.00216 0.01991 0.07713 -0.03097 0.01020 0.04050
1403637150.738319 4.53702 -1.55382 0.74994 0.56170 -0.15925 -0.80373 -0.11465 -0.20975 0.24848 0.22622 -0.00236 0.01970 0.07668 -0.03169 0.01026 0.04067
1403637150.838320 4.51515 -1.52436 0.77162 0.56229 -0.16364 -0.80168 -0.11984 -0.22161 0.24474 0.22262 -0.00259 0.01952 0.07633 -0.03281 0.01039 0.04103
1403637150.938319 4.48899 -1.49534 0.79455 0.56587 -0.17142 -0.79625 -0.12799 -0.23928 0.24179 0.19166 -0.00284 0.01949 0.07601 -0.03065 0.01036 0.04027
1403637151.038320 4.45179 -1.45709 0.82249 0.57075 -0.17080 -0.79270 -0.12921 -0.25212 0.24328 0.16304 -0.00305 0.01950 0.07582 -0.03140 0.01047 0.04062
1403637151.138319 4.42892 -1.43529 0.83101 0.57666 -0.16817 -0.78884 -0.13005 -0.23732 0.22317 0.12833 -0.00344 0.01969 0.07566 -0.03158 0.01051 0.04082
1403637151.238319 4.41530 -1.42237 0.83793 0.57576 -0.16685 -0.79001 -0.12866 -0.18077 0.18063 0.13354 -0.00364 0.01989 0.07554 -0.03269 0.01050 0.04123
1403637151.338320 4.40155 -1.41025 0.85299 0.57138 -0.16988 -0.79358 -0.12204 -0.14705 0.14888 0.23145 -0.00362 0.01994 0.07543 -0.03419 0.01050 0.04180
1403637151.438319 4.39127 -1.39781 0.88115 0.56807 -0.17601 -0.79619 -0.11133 -0.11881 0.14857 0.33560 -0.00338 0.02000 0.07537 -0.03634 0.01050 0.04263
1403637151.538320 4.37948 -1.37966 0.91759 0.56544 -0.17352 -0.79845 -0.11250 -0.11165 0.17100 0.32399 -0.00309 0.02016 0.07545 -0.03649 0.01050 0.04275
1403637151.638319 4.36833 -1.36156 0.94997 0.56421 -0.17063 -0.79959 -0.11494 -0.11070 0.18616 0.28962 -0.00282 0.02029 0.07594 -0.03409 0.01049 0.04203
1403637151.738319 4.35480 -1.34028 0.97620 0.56348 -0.16862 -0.80026 -0.11679 -0.11120 0.19679 0.22759 -0.00253 0.02036 0.07638 -0.03110 0.01046 0.04110
1403637151.838320 4.36343 -1.32494 0.98580 0.56238 -0.17189 -0.79975 -0.12080 -0.11085 0.20463 0.16335 -0.00226 0.02040 0.07673 -0.02807 0.01043 0.04016
1403637151.938319 4.35229 -1.30400 0.99972 0.56185 -0.17041 -0.80020 -0.12233 -0.11973 0.20999 0.12957 -0.00207 0.02042 0.07701 -0.02536 0.01038 0.03935
1403637152.038320 4.34240 -1.28468 1.01399 0.56176 -0.17026 -0.80044 -0.12137 -0.09809 0.19380 0.17720 -0.00196 0.02040 0.07728 -0.02347 0.01034 0.03883
1403637152.138319 4.32993 -1.26301 1.03303 0.56090 -0.17105 -0.80112 -0.11976 -0.10657 0.19866 0.20633 -0.00163 0.02034 0.07749 -0.02408 0.01029 0.03914
1403637152.238319 4.31757 -1.24193 1.05329 0.55969 -0.17234 -0.80192 -0.11820 -0.11422 0.19775 0.14918 -0.00144 0.02036 0.07765 -0.02565 0.01025 0.03979
1403637152.338320 4.30269 -1.21958 1.06856 0.55842 -0.17380 -0.80271 -0.11671 -0.11653 0.21305 0.08328 -0.00128 0.02047 0.07776 -0.02751 0.01021 0.04053
1403637152.438319 4.28868 -1.19576 1.07777 0.55827 -0.17330 -0.80283 -0.11730 -0.12421 0.22955 0.01740 -0.00119 0.02058 0.07780 -0.02976 0.01018 0.04141
1403637152.538320 4.27273 -1.16976 1.08124 0.55833 -0.17282 -0.80285 -0.11764 -0.14013 0.24217 -0.04144 -0.00117 0.02064 0.07779 -0.03194 0.01016 0.04226
1403637152.638319 4.25211 -1.13712 1.08474 0.55870 -0.17251 -0.80251 -0.11863 -0.15655 0.25336 -0.06998 -0.00109 0.02074 0.07784 -0.03269 0.01017 0.04254
1403637152.738319 4.23417 -1.10774 1.08322 0.56095 -0.17275 -0.80090 -0.11857 -0.16614 0.26370 -0.03998 -0.00110 0.02091 0.07785 -0.03335 0.01018 0.04279
1403637152.838320 4.23038 -1.09786 1.07402 0.56554 -0.17371 -0.79775 -0.11655 -0.13644 0.26838 0.02961 -0.00112 0.02103 0.07780 -0.03441 0.01019 0.04320
1403637152.938319 4.21919 -1.07159 1.08125 0.56852 -0.17288 -0.79562 -0.11783 -0.10765 0.27644 0.11420 -0.00109 0.02111 0.07771 -0.03565 0.01018 0.04369
1403637153.038320 4.20937 -1.04304 1.09572 0.56896 -0.17107 -0.79564 -0.11819 -0.07754 0.27527 0.15705 -0.00105 0.02117 0.07765 -0.03418 0.01012 0.04324
1403637153.138319 4.20068 -1.01428 1.10865 0.56695 -0.17018 -0.79707 -0.11957 -0.07222 0.27534 0.10394 -0.00114 0.02125 0.07762 -0.03404 0.01001 0.04327
1403637153.238319 4.19188 -0.98550 1.11545 0.56428 -0.16932 -0.79894 -0.12090 -0.07454 0.27672 0.05104 -0.00125 0.02133 0.07763 -0.03485 0.00987 0.04365
1403637153.338320 4.18250 -0.95689 1.11760 0.56333 -0.16829 -0.79958 -0.12250 -0.07448 0.28097 0.00978 -0.00134 0.02133 0.07765 -0.03510 0.00966 0.04386
1403637153.438319 4.17307 -0.92837 1.11900 0.56144 -0.16763 -0.80084 -0.12382 -0.08506 0.27348 0.05817 -0.00142 0.02135 0.07762 -0.03539 0.00939 0.04408
1403637153.538320 4.16353 -0.90126 1.12681 0.55756 -0.16774 -0.80341 -0.12461 -0.08801 0.25376 0.10361 -0.00150 0.02136 0.07756 -0.03565 0.00907 0.04429
1403637153.638319 4.15274 -0.88046 1.14214 0.55587 -0.16826 -0.80455 -0.12408 -0.12814 0.25124 0.18621 -0.00150 0.02119 0.07748 -0.03940 0.00876 0.04576
1403637153.738319 4.13796 -0.85442 1.16414 0.55767 -0.16766 -0.80336 -0.12452 -0.14724 0.24807 0.22750 -0.00154 0.02107 0.07742 -0.03984 0.00839 0.04603
1403637153.838320 4.10999 -0.83174 1.17816 0.56409 -0.15089 -0.80411 -0.11154 -0.16752 0.23447 0.18324 -0.00156 0.02102 0.07738 -0.03786 0.00814 0.04562
1403637153.938319 4.09302 -0.80780 1.19165 0.56615 -0.14863 -0.80305 -0.11181 -0.17104 0.23002 0.10788 -0.00160 0.02101 0.07737 -0.03637 0.00788 0.04535
1403637154.038320 4.07470 -0.78322 1.19734 0.56580 -0.15275 -0.80227 -0.11358 -0.16993 0.22310 0.01689 -0.00154 0.02106 0.07738 -0.03559 0.00775 0.04533
1403637154.138319 4.05770 -0.76018 1.19311 0.56157 -0.15742 -0.80513 -0.10782 -0.17411 0.22371 -0.07142 -0.00152 0.02097 0.07735 -0.03419 0.00761 0.04507
1403637154.238319 4.04093 -0.73686 1.18177 0.55553 -0.16852 -0.80894 -0.09274 -0.17347 0.24596 -0.11778 -0.00150 0.02090 0.07733 -0.03351 0.00745 0.04507
1403637154.338320 4.02336 -0.70933 1.16767 0.55223 -0.17389 -0.81103 -0.08394 -0.18689 0.31417 -0.16461 -0.00150 0.02090 0.07735 -0.03355 0.00728 0.04534
1403637154.438319 4.00525 -0.67482 1.15100 0.55535 -0.16887 -0.80932 -0.08979 -0.20377 0.37166 -0.16725 -0.00149 0.02088 0.07721 -0.03254 0.00721 0.04520
1403637154.538320 3.98795 -0.63799 1.13278 0.56070 -0.16413 -0.80557 -0.09868 -0.20064 0.41642 -0.17535 -0.00149 0.02096 0.07709 -0.03186 0.00713 0.04516
1403637154.638319 3.96983 -0.59568 1.11780 0.55844 -0.16032 -0.80662 -0.10861 -0.21135 0.43210 -0.15686 -0.00150 0.02108 0.07703 -0.03176 0.00706 0.04535
1403637154.738319 3.94903 -0.54773 1.10299 0.54969 -0.16084 -0.81096 -0.11963 -0.22591 0.44091 -0.14434 -0.00137 0.02111 0.07689 -0.03092 0.00704 0.04527
1403637154.838320 3.94509 -0.51145 1.08749 0.54026 -0.18066 -0.81075 -0.13478 -0.23764 0.44353 -0.11413 -0.00155 0.02137 0.07685 -0.03291 0.00723 0.04669
1403637154.938319 3.91993 -0.46894 1.07688 0.53487 -0.19268 -0.81057 -0.14057 -0.29778 0.46442 -0.07301 -0.00180 0.02151 0.07695 -0.02938 0.00724 0.04586
1403637155.038320 3.88824 -0.42222 1.07291 0.53540 -0.20270 -0.80687 -0.14568 -0.35054 0.47052 0.02742 -0.00198 0.02168 0.07685 -0.02616 0.00721 0.04513
1403637155.138319 3.86277 -0.38354 1.08015 0.54109 -0.21593 -0.79804 -0.15401 -0.37261 0.46163 0.10505 -0.00207 0.02175 0.07681 -0.03150 0.00719 0.04720
1403637155.238319 3.82775 -0.34044 1.09737 0.54655 -0.22308 -0.79120 -0.15975 -0.38292 0.44367 0.18312 -0.00212 0.02183 0.07682 -0.03551 0.00734 0.04880
1403637155.338320 3.78932 -0.29776 1.11892 0.55166 -0.22711 -0.78556 -0.16427 -0.39650 0.44884 0.20241 -0.00222 0.02201 0.07687 -0.03909 0.00755 0.05018
1403637155.438319 3.74757 -0.25044 1.13702 0.55479 -0.23578 -0.77960 -0.16983 -0.38615 0.46141 0.13317 -0.00229 0.02251 0.07696 -0.04061 0.00767 0.05073
1403637155.538320 3.70734 -0.20579 1.14515 0.55623 -0.24966 -0.77250 -0.17752 -0.36664 0.44292 0.04346 -0.00232 0.02273 0.07692 -0.04133 0.00766 0.05092
1403637155.638319 3.67795 -0.15982 1.14414 0.55700 -0.26289 -0.76751 -0.17766 -0.33971 0.44193 -0.03151 -0.00247 0.02249 0.07675 -0.04248 0.00761 0.05140
1403637155.738319 3.65832 -0.12019 1.13757 0.55658 -0.27444 -0.76372 -0.17784 -0.27239 0.43419 -0.08978 -0.00250 0.02215 0.07659 -0.04343 0.00757 0.05181
1403637155.838320 3.61723 -0.09007 1.12230 0.55865 -0.27496 -0.76367 -0.17063 -0.24747 0.45587 -0.14525 -0.00223 0.02188 0.07646 -0.04427 0.00761 0.05222
1403637155.938319 3.59564 -0.04300 1.10506 0.54955 -0.29662 -0.75918 -0.18347 -0.19109 0.48307 -0.19410 -0.00209 0.02162 0.07642 -0.04602 0.00766 0.05300
1403637156.038320 3.56846 0.01219 1.08507 0.54416 -0.32086 -0.74915 -0.19927 -0.19967 0.53167 -0.18545 -0.00214 0.02141 0.07642 -0.04954 0.00771 0.05421
1403637156.138319 3.53764 0.07250 1.06822 0.54172 -0.34460 -0.73641 -0.21329 -0.17689 0.56669 -0.17359 -0.00234 0.02120 0.07642 -0.05300 0.00776 0.05532
1403637156.238319 3.51004 0.13655 1.05155 0.53759 -0.36821 -0.72402 -0.22631 -0.15384 0.61087 -0.15876 -0.00263 0.02094 0.07652 -0.05418 0.00783 0.05564
1403637156.338320 3.49514 0.21873 1.03890 0.53068 -0.39049 -0.71418 -0.23631 -0.09042 0.67841 -0.13676 -0.00291 0.02065 0.07665 -0.05421 0.00783 0.05558
1403637156.438319 3.50007 0.29088 1.02614 0.52327 -0.41033 -0.70433 -0.24847 -0.00091 0.71229 -0.13232 -0.00317 0.02047 0.07676 -0.05334 0.00779 0.05521
1403637156.538320 3.52968 0.35623 1.00692 0.51986 -0.42556 -0.69337 -0.26054 0.11600 0.71186 -0.16586 -0.00353 0.02037 0.07692 -0.05114 0.00770 0.05434
1403637156.638319 3.55833 0.45323 0.97227 0.51491 -0.44170 -0.68224 -0.27261 0.23042 0.76385 -0.21930 -0.00380 0.02028 0.07705 -0.04764 0.00752 0.05316
1403637156.738319 3.59261 0.58508 0.92662 0.50958 -0.45684 -0.67112 -0.28499 0.34082 0.83814 -0.31181 -0.00393 0.02021 0.07711 -0.04342 0.00727 0.05179
1403637156.838320 3.63008 0.66862 0.89235 -0.49655 0.46819 0.66714 0.29859 0.40296 0.83808 -0.36446 -0.00393 0.02021 0.07711 -0.04342 0.00727 0.05179
1403637156.938319 3.63208 0.54217 0.90325 -0.47281 0.48177 0.66404 0.32155 0.29978 0.62545 -0.34961 -0.00380 0.02021 0.07725 -0.04044 0.00749 0.05097
1403637157.038320 3.66167 0.60413 0.86470 -0.46426 0.48667 0.66490 0.32484 0.29349 0.61983 -0.40701 -0.00380 0.02021 0.07725 -0.04044 0.00749 0.05097
1403637157.138319 3.68992 0.68953 0.81138 -0.45839 0.49962 0.65951 0.32450 0.28703 0.74662 -0.40109 -0.00355 0.02039 0.07726 -0.03891 0.00742 0.05037
1403637157.238319 3.72025 0.76317 0.77322 -0.45962 0.50294 0.65793 0.32083 0.30930 0.78323 -0.33624 -0.00326 0.02070 0.07725 -0.03828 0.00733 0.05018
1403637157.338320 3.75563 0.84638 0.73957 -0.46335 0.50429 0.65659 0.31605 0.34007 0.83948 -0.26476 -0.00300 0.02114 0.07724 -0.03723 0.00719 0.04986
1403637157.438319 3.78902 0.92159 0.72202 -0.46842 0.50261 0.65804 0.30813 0.35107 0.87017 -0.15790 -0.00279 0.02140 0.07713 -0.03782 0.00706 0.05020
1403637157.538320 3.82422 1.00143 0.71163 -0.47268 0.50239 0.65823 0.30152 0.39720 0.88789 -0.08447 -0.00259 0.02153 0.07697 -0.03919 0.00690 0.05091
1403637157.638319 3.86438 1.08335 0.71106 -0.47523 0.50053 0.65910 0.29867 0.45573 0.92495 -0.00399 -0.00242 0.02160 0.07680 -0.04149 0.00671 0.05199
1403637157.738319 3.89636 1.14271 0.73202 -0.47716 0.49838 0.65893 0.29957 0.49279 0.90443 0.09828 -0.00204 0.02156 0.07665 -0.04615 0.00662 0.05392
1403637157.838320 3.94835 1.21883 0.74936 -0.48005 0.49600 0.65424 0.30904 0.56236 0.90561 0.10581 -0.00166 0.02153 0.07669 -0.05051 0.00644 0.05573
1403637157.938319 4.00760 1.31048 0.75668 -0.48214 0.49173 0.65220 0.31683 0.61562 0.92098 0.04604 -0.00138 0.02148 0.07681 -0.05250 0.00612 0.05661
1403637158.038320 4.07129 1.40142 0.75806 -0.48035 0.48654 0.65299 0.32580 0.65910 0.91198 0.01426 -0.00121 0.02152 0.07682 -0.05038 0.00577 0.05589
1403637158.138319 4.13897 1.49216 0.76080 -0.47879 0.48343 0.65361 0.33143 0.67792 0.90458 0.06363 -0.00116 0.02154 0.07670 -0.04789 0.00545 0.05492
1403637158.238319 4.20850 1.58083 0.77104 -0.47950 0.48201 0.65298 0.33372 0.71162 0.86144 0.13558 -0.00135 0.02153 0.07656 -0.04614 0.00522 0.05418
1403637158.338320 4.28022 1.66316 0.78695 -0.47739 0.48489 0.65086 0.33670 0.74600 0.83475 0.18214 -0.00164 0.02142 0.07648 -0.04523 0.00502 0.05376
1403637158.438319 4.35430 1.74417 0.80481 -0.47567 0.49290 0.64413 0.34042 0.77257 0.81004 0.14496 -0.00199 0.02139 0.07644 -0.04445 0.00492 0.05345
1403637158.538320 4.42936 1.82310 0.81602 -0.47465 0.50467 0.63357 0.34437 0.80323 0.79126 0.06533 -0.00233 0.02141 0.07648 -0.04348 0.00488 0.05313
1403637158.638319 4.50529 1.89345 0.81744 -0.47149 0.52273 0.61902 0.34822 0.84407 0.74887 0.00678 -0.00260 0.02148 0.07645 -0.04136 0.00478 0.05240
1403637158.738319 4.59095 1.96105 0.81135 -0.46501 0.53845 0.60540 0.35683 0.90234 0.69693 -0.06239 -0.00262 0.02149 0.07653 -0.03841 0.00467 0.05141
1403637158.838320 4.66491 2.04553 0.77594 -0.45641 0.54654 0.60270 0.36018 0.91833 0.68990 -0.10997 -0.00240 0.02141 0.07659 -0.02947 0.00572 0.04921
1403637158.938319 4.75755 2.11200 0.76519 -0.44732 0.55074 0.60130 0.36746 0.93952 0.66819 -0.07342 -0.00270 0.02171 0.07688 -0.02216 0.00678 0.04751
1403637159.038320 4.84753 2.18369 0.75692 -0.43013 0.56129 0.59799 0.37728 0.93289 0.70528 -0.00631 -0.00319 0.02198 0.07674 -0.02025 0.00770 0.04750
1403637159.138319 4.93328 2.24794 0.74989 -0.42806 0.56377 0.59695 0.37759 0.90414 0.67219 0.01200 -0.00380 0.02213 0.07654 -0.01845 0.00771 0.04689
1403637159.238319 5.02990 2.32309 0.74778 -0.43208 0.56857 0.59214 0.37338 0.93274 0.69017 -0.05372 -0.00433 0.02216 0.07649 -0.01633 0.00767 0.04614
1403637159.338320 5.13916 2.40408 0.74031 -0.43580 0.57127 0.58967 0.36880 0.99586 0.71706 -0.10430 -0.00465 0.02216 0.07655 -0.01479 0.00759 0.04563
1403637159.438319 5.25206 2.48413 0.72801 -0.43737 0.57030 0.59060 0.36696 1.05261 0.72938 -0.14704 -0.00496 0.02207 0.07659 -0.01366 0.00752 0.04524
1403637159.538320 5.39313 2.58545 0.70928 -0.43582 0.56820 0.59255 0.36891 1.14638 0.77775 -0.18308 -0.00499 0.02206 0.07663 -0.01276 0.00746 0.04492
1403637159.638319 5.52325 2.67295 0.68874 -0.43056 0.56415 0.59850 0.37168 1.18291 0.80005 -0.19084 -0.00505 0.02199 0.07668 -0.01180 0.00738 0.04456
1403637159.738319 5.66036 2.76682 0.66973 -0.42743 0.55985 0.60260 0.37515 1.21899 0.84012 -0.13655 -0.00489 0.02183 0.07667 -0.01176 0.00737 0.04456
1403637159.838320 5.70224 2.78626 0.66847 -0.42526 0.55846 0.60217 0.38037 1.12581 0.77292 -0.06135 -0.00470 0.02153 0.07662 -0.01520 0.00742 0.04575
1403637159.938319 5.81515 2.86458 0.66394 -0.42135 0.56175 0.59945 0.38413 1.13062 0.78366 -0.05892 -0.00470 0.02132 0.07665 -0.02151 0.00778 0.04805
1403637160.038320 5.92841 2.94340 0.65676 -0.41652 0.57158 0.58881 0.39129 1.13407 0.79757 -0.10042 -0.00494 0.02134 0.07671 -0.02735 0.00812 0.05020
1403637160.138319 6.04146 3.02375 0.64996 -0.41556 0.58367 0.57087 0.40092 1.13516 0.80084 -0.10815 -0.00522 0.02148 0.07682 -0.03241 0.00859 0.05221
1403637160.238319 6.14913 3.10146 0.63941 -0.40647 0.59846 0.55232 0.41421 1.12910 0.76604 -0.14229 -0.00542 0.02155 0.07695 -0.03872 0.00882 0.05457
1403637160.338320 6.25783 3.17629 0.62716 -0.39433 0.61410 0.53355 0.42745 1.12836 0.74033 -0.17629 -0.00546 0.02167 0.07706 -0.04472 0.00905 0.05681
1403637160.438319 6.36186 3.23496 0.61667 -0.38039 0.63020 0.51435 0.43998 1.12334 0.65575 -0.18933 -0.00535 0.02184 0.07722 -0.05077 0.00932 0.05901
1403637160.538320 6.47500 3.27505 0.60909 -0.36619 0.64179 0.50035 0.45129 1.13081 0.57043 -0.19306 -0.00518 0.02233 0.07734 -0.05564 0.00958 0.06071
1403637160.638319 6.58740 3.33036 0.58861 -0.34612 0.65805 0.48145 0.46408 1.11212 0.52649 -0.21931 -0.00518 0.02233 0.07734 -0.05564 0.00958 0.06071
1403637160.738319 6.69676 3.38376 0.56756 -0.32974 0.67251 0.46737 0.46964 1.07338 0.52431 -0.18356 -0.00518 0.02233 0.07734 -0.05564 0.00958 0.06071
1403637160.838320 6.81774 3.51033 0.50331 -0.30685 0.68877 0.45442 0.47429 1.04069 0.68398 -0.13510 -0.00467 0.02265 0.07738 -0.05008 0.01118 0.05993
1403637160.938319 6.92059 3.58328 0.48980 -0.29425 0.70092 0.44117 0.47698 1.01661 0.75717 -0.03947 -0.00398 0.02291 0.07729 -0.04442 0.01245 0.05891
1403637161.038320 7.02492 3.66267 0.47873 -0.29159 0.71035 0.43041 0.47448 1.02150 0.80407 0.08458 -0.00327 0.02302 0.07692 -0.04185 0.01241 0.05787
1403637161.138319 7.14337 3.75767 0.49036 -0.29657 0.71721 0.41798 0.47217 1.09212 0.89603 0.19972 -0.00252 0.02297 0.07659 -0.04269 0.01235 0.05827
1403637161.238319 7.25751 3.85233 0.51326 -0.31289 0.71906 0.40683 0.46856 1.13661 0.91499 0.27540 -0.00184 0.02295 0.07631 -0.04354 0.01227 0.05872
1403637161.338320 7.38651 3.95614 0.53930 -0.32315 0.72169 0.39690 0.46606 1.24055 0.92413 0.33654 -0.00104 0.02291 0.07614 -0.04412 0.01213 0.05910
1403637161.438319 7.48310 4.01264 0.58036 -0.32130 0.71809 0.39896 0.47111 1.25795 0.79662 0.39113 -0.00031 0.02279 0.07608 -0.04373 0.01180 0.05882
1403637161.538320 7.61544 4.08265 0.62115 -0.31422 0.72077 0.39469 0.47537 1.34613 0.73595 0.42389 0.00016 0.02281 0.07611 -0.04346 0.01157 0.05863
1403637161.638319 7.75409 4.15237 0.65759 -0.30657 0.72427 0.38840 0.48019 1.39687 0.68607 0.37116 0.00045 0.02295 0.07611 -0.04305 0.01142 0.05845
1403637161.738319 7.88388 4.21236 0.68717 -0.30146 0.72288 0.38192 0.49062 1.41428 0.66331 0.32729 0.00063 0.02304 0.07614 -0.04256 0.01128 0.05822
1403637161.838320 8.00465 4.27390 0.68626 -0.30236 0.71240 0.37981 0.50677 1.40180 0.61696 0.27085 0.00095 0.02318 0.07622 -0.04105 0.01173 0.05870
1403637161.938319 8.14377 4.33231 0.71107 -0.30321 0.70287 0.37210 0.52495 1.37882 0.54795 0.22798 0.00113 0.02356 0.07642 -0.03980 0.01223 0.05928
1403637162.038320 8.28072 4.38119 0.72972 -0.30450 0.69592 0.36443 0.53867 1.33550 0.43963 0.16144 0.00129 0.02395 0.07646 -0.03940 0.01278 0.06018
1403637162.138319 8.39328 4.41137 0.74239 -0.30677 0.69182 0.36084 0.54504 1.19780 0.29576 0.10520 0.00091 0.02430 0.07646 -0.03864 0.01279 0.06004
1403637162.238319 8.47949 4.43394 0.74094 -0.30803 0.69967 0.35606 0.53741 1.05981 0.19028 0.01334 0.00067 0.02454 0.07625 -0.03666 0.01271 0.05939
1403637162.338320 8.57742 4.44885 0.73347 -0.31030 0.70676 0.35458 0.52771 1.01812 0.08336 -0.05093 0.00035 0.02470 0.07588 -0.03485 0.01265 0.05878
1403637162.438319 8.67900 4.45267 0.72218 -0.31510 0.71413 0.35272 0.51606 1.00766 -0.02081 -0.12579 -0.00005 0.02481 0.07538 -0.03298 0.01259 0.05813
1403637162.538320 8.80368 4.45014 0.71314 -0.30715 0.72236 0.36115 0.50340 1.07557 -0.11733 -0.05761 -0.00065 0.02479 0.07484 -0.03360 0.01263 0.05835
1403637162.638319 8.91035 4.43375 0.71528 -0.30086 0.72022 0.36784 0.50544 1.10415 -0.16869 0.07767 -0.00135 0.02452 0.07456 -0.03409 0.01265 0.05851
1403637162.738319 9.03060 4.41540 0.72507 -0.30883 0.71001 0.35869 0.52140 1.10984 -0.24757 0.10511 -0.00193 0.02421 0.07461 -0.03414 0.01264 0.05852
1403637162.838320 9.14711 4.39247 0.71264 -0.30994 0.70662 0.34609 0.53371 1.10689 -0.35810 0.01886 -0.00239 0.02388 0.07494 -0.03442 0.01347 0.05922
1403637162.938319 9.25776 4.35021 0.71016 -0.29794 0.71002 0.33256 0.54452 1.08937 -0.48348 -0.04489 -0.00286 0.02343 0.07527 -0.03427 0.01418 0.05973
1403637163.038320 9.36477 4.29510 0.70344 -0.27870 0.71664 0.31782 0.55474 1.05219 -0.60012 -0.08148 -0.00335 0.02301 0.07553 -0.03354 0.01487 0.06011
1403637163.138319 9.48559 4.21671 0.68532 -0.25820 0.72356 0.29630 0.56745 1.04530 -0.76505 -0.12222 -0.00407 0.02270 0.07555 -0.03233 0.01478 0.05975
1403637163.238319 9.59044 4.13494 0.66991 -0.23397 0.73352 0.27076 0.57784 0.97517 -0.85253 -0.15729 -0.00470 0.02228 0.07560 -0.03100 0.01471 0.05936
1403637163.338320 9.68720 4.05034 0.64969 -0.21191 0.74410 0.24267 0.58525 0.87968 -0.92349 -0.19971 -0.00524 0.02182 0.07568 -0.02856 0.01465 0.05866
1403637163.438319 9.74891 3.98372 0.62833 -0.19248 0.75835 0.21360 0.58501 0.75620 -0.92183 -0.22795 -0.00571 0.02164 0.07594 -0.02507 0.01454 0.05775
1403637163.538320 9.83042 3.90216 0.60309 -0.17611 0.77377 0.18490 0.57972 0.69771 -0.94317 -0.23660 -0.00607 0.02161 0.07620 -0.02269 0.01446 0.05722
1403637163.638319 9.91642 3.79968 0.58087 -0.16644 0.78952 0.16323 0.56772 0.68208 -1.00971 -0.15082 -0.00639 0.02155 0.07635 -0.02268 0.01446 0.05740
1403637163.738319 9.95225 3.71237 0.57250 -0.16776 0.80056 0.15722 0.55340 0.67316 -1.04058 -0.05706 -0.00659 0.02170 0.07628 -0.02285 0.01439 0.05750
1403637163.838320 10.03211 3.61700 0.56150 -0.17244 0.80508 0.15483 0.54602 0.69282 -1.11379 0.06005 -0.00674 0.02186 0.07620 -0.02231 0.01477 0.05753
1403637163.938319 10.10150 3.50068 0.57222 -0.17854 0.80563 0.14688 0.54545 0.70971 -1.20818 0.13075 -0.00671 0.02202 0.07616 -0.02042 0.01512 0.05717
1403637164.038320 10.17684 3.36916 0.58472 -0.18034 0.80309 0.14223 0.54982 0.77673 -1.33355 0.21566 -0.00658 0.02213 0.07609 -0.02012 0.01513 0.05719
1403637164.138319 10.25442 3.23434 0.61154 -0.17930 0.79918 0.14405 0.55535 0.81032 -1.41963 0.29296 -0.00633 0.02224 0.07608 -0.02033 0.01515 0.05728
1403637164.238319 10.32750 3.10098 0.64415 -0.17505 0.79614 0.15006 0.55947 0.79566 -1.47648 0.33938 -0.00605 0.02247 0.07617 -0.02114 0.01523 0.05754
1403637164.338320 10.39590 2.96181 0.68245 -0.16414 0.79260 0.16176 0.56451 0.76337 -1.51517 0.34890 -0.00581 0.02274 0.07627 -0.02172 0.01528 0.05770
1403637164.438319 10.46277 2.82651 0.70723 -0.16079 0.79427 0.16997 0.56071 0.74330 -1.51884 0.24876 -0.00556 0.02310 0.07645 -0.02182 0.01531 0.05771
